Date,Product,Sales,Production,Factory_Issue,Delivery,Sub-Group,Sales_lag_1,Sales_lag_2,Sales_lag_3,Sales_lag_7,Sales_lag_14,Sales_lag_21,Sales_lag_28,Sales_rolling_mean_7,Sales_rolling_std_7,Sales_rolling_min_7,Sales_rolling_max_7,Sales_rolling_mean_14,Sales_rolling_std_14,Sales_rolling_min_14,Sales_rolling_max_14,Sales_rolling_mean_30,Sales_rolling_std_30,Sales_rolling_min_30,Sales_rolling_max_30,Production_lag_1,Production_lag_7,Production_lag_14,Production_rolling_mean_7,Production_rolling_std_7,Production_rolling_min_7,Production_rolling_max_7,Production_rolling_mean_14,Production_rolling_std_14,Production_rolling_min_14,Production_rolling_max_14,Factory_Issue_lag_1,Factory_Issue_lag_7,Factory_Issue_lag_14,Delivery_lag_1,Delivery_lag_7,Delivery_lag_14,Sales_pct_change_1,Sales_pct_change_7,Sales_momentum_7,Sales_momentum_14,Sales_trend_7_14,day_of_week,day_of_month,week_of_year,month,quarter,day_of_week_sin,day_of_week_cos,day_of_month_sin,day_of_month_cos,month_sin,month_cos,is_weekend,day_of_year,product_total_volume,product_avg_daily,product_std_daily,product_cv,product_activity_freq,group_A,group_M,group_P,group_S,daily_avg_all_products,sales_relative_to_avg,daily_total_all_products,market_share,production_sales_ratio,delivery_sales_ratio,factory_issue_rate,inventory_proxy,target_7d_sum,target_7d_avg,target_7d_max,target_14d_sum,target_14d_avg,target_14d_max,target_30d_sum,target_30d_avg,target_30d_max
2023-03-15,SOS002L09P,721.3329710144927,10474,1970.0,733.9999999999999,SOS,131.0,127.7769927536232,70.0,47.99999999999999,11952.65797101449,9415.000000000007,7113.444021739136,2460.777562111804,5420.770028394948,20.0,14697.33297101451,4204.690208764668,5471.688890211124,0.0,14697.33297101451,5422.055128824479,5385.411908580011,0.0,17948.55597826087,2012.0,5507.0,4000.0,5424.285714285715,3243.3548841842667,2001.0,10474.0,4588.428571428572,2456.2942918859803,2001.0,10474.0,851.0,4819.0,8729.615,1573.555012077294,6763.999999999999,3408.999999999998,4.50635855736254,14.0277702294686,-1739.4445910973113,-3483.357237750175,0.5852458657708176,2,15,11,3,1,0.9749279121818236,-0.22252093395631434,0.10116832198743272,-0.994869323391895,1.0,6.123233995736766e-17,0,74,1044069.6391304348,4724.297009639977,4346.206826972669,0.9199690066276928,0.8280542986425339,False,False,False,True,2296.0718555900626,0.31415958039125014,32145.005978260873,0.022439970037021556,14.520339990488555,1.0175605836374448,0.18808478134541867,-3867.8525966184225,68106.55295893719,9729.507565562455,20880.8899758454,113328.83285024152,8094.916632160109,20880.8899758454,199310.87258454107,6643.6957528180355,20880.8899758454
2023-03-16,SOS002L09P,12510.67198067632,17541,10415.0,1575.0,SOS,721.3329710144927,131.0,127.7769927536232,14697.33297101451,8539.332971014494,8334.999999999998,9222.221980676344,2148.3974206349194,4598.777125209376,20.0,12510.67198067632,4488.357280883369,5806.3996408215235,0.0,14697.33297101451,5240.792328904993,5028.973846756874,0.0,14697.33297101451,10474.0,5046.0,3000.0,7209.285714285715,5589.934338144048,2001.0,17541.0,5627.071428571428,4193.190972632541,2001.0,17541.0,1970.0,4204.0,7235.0,733.9999999999999,5625.999999999998,4855.109963768114,16.3438238419646,-0.148779441457211,10362.2745600414,8022.314699792951,0.47866007220651247,3,16,11,3,1,0.43388373911755823,-0.900968867902419,-0.10116832198743204,-0.9948693233918952,1.0,6.123233995736766e-17,0,75,1044069.6391304348,4724.297009639977,4346.206826972669,0.9199690066276928,0.8280542986425339,False,False,False,True,4644.954925638371,2.6933893177151873,65029.36895893719,0.19238495130383013,1.4020829597076256,0.12589251818821676,0.5937517815065417,1162.475422705258,68962.65791062803,9851.80827294686,20880.8899758454,104968.55785024154,7497.75413216011,20880.8899758454,190170.20060386474,6339.006686795491,20880.8899758454
2023-03-17,SOS002L09P,0.0,6780,12104.0,5359.221980676328,SOS,12510.67198067632,721.3329710144927,131.0,20.0,0.0,0.0,0.0,2145.5402777777767,4600.325804369048,0.0,12510.67198067632,4488.35728088337,5806.3996408215235,0.0,14697.33297101451,5003.677528180356,5104.761595973085,0.0,14697.33297101451,17541.0,8481.0,4321.0,6966.285714285715,5562.34185435972,2001.0,17541.0,5802.714285714285,4185.768680965236,2001.0,17541.0,10415.0,6669.0,3977.0,1575.0,4670.999999999998,4077.0,-1.0,-1.0,-2145.5402777777767,-4488.35728088337,0.47802350459887666,4,17,11,3,1,-0.433883739117558,-0.9009688679024191,-0.2993631229733582,-0.9541392564000488,1.0,6.123233995736766e-17,0,76,1044069.6391304348,4724.297009639977,4346.206826972669,0.9199690066276928,0.8280542986425339,False,False,False,True,0.0,0.0,0.0,0.0,6780000000.0,5359221980.676328,1.7852507371998154,7942.475422705258,68962.65791062803,9851.80827294686,20880.8899758454,104968.55785024154,7497.75413216011,20880.8899758454,200030.97759661838,6667.699253220612,20880.8899758454
2023-03-18,SOS002L09P,2194.441002415459,9234,12052.0,4703.22095410628,SOS,0.0,12510.67198067632,721.3329710144927,1458.0,974.110990338164,742.3329710144928,412.0000000000001,2250.746135265699,4590.391900085389,0.0,12510.67198067632,4575.523710317461,5758.547836098461,0.0,14697.33297101451,4769.418162238327,5065.599010240678,0.0,14697.33297101451,6780.0,6456.0,3000.0,7363.142857142857,5618.682361211613,2001.0,17541.0,6248.0,4196.254520402689,2001.0,17541.0,12104.0,2765.0,3095.0,5359.221980676328,5376.999999999998,5702.881038647338,0.0,0.505103568186186,-56.30513285024017,-2381.0827079020023,0.49191005822973355,5,18,11,3,1,-0.9749279121818236,-0.2225209339563146,-0.4853019625310808,-0.8743466161445822,1.0,6.123233995736766e-17,1,77,1044069.6391304348,4724.297009639977,4346.206826972669,0.9199690066276928,0.8280542986425339,False,False,False,True,727.5582858868185,3.0161720950294586,10185.816002415459,0.21544086420563946,4.207905332441415,2.1432432891958,1.305176521409446,14982.0344202898,69904.10688405797,9986.300983436853,20880.8899758454,103379.67185990338,7384.262275707384,20880.8899758454,203953.53659420292,6798.451219806764,20880.8899758454
2023-03-19,SOS002L09P,20880.8899758454,14408,8200.0,3908.889975845409,SOS,2194.441002415459,0.0,12510.67198067632,70.0,11536.88798309179,9543.000000000004,10349.44100241546,5223.7304175293275,8234.949340001274,0.0,20880.8899758454,5242.952424085576,7028.837701440745,0.0,20880.8899758454,5465.44782809984,5772.84655226989,0.0,20880.8899758454,9234.0,3500.0,4190.0,8921.42857142857,5875.456120085286,2001.0,17541.0,6977.857142857143,4672.371591142371,2001.0,17541.0,12052.0,8351.0,3291.0,4703.22095410628,5850.439975845412,6768.110990338165,8.515357192497516,297.29842822636283,15657.15955831607,15637.937551759824,0.9963337436623917,6,19,11,3,1,-0.7818314824680299,0.6234898018587334,-0.651372482722222,-0.7587581226927911,1.0,6.123233995736766e-17,1,78,1044069.6391304348,4724.297009639977,4346.206826972669,0.9199690066276928,0.8280542986425339,False,False,False,True,7190.058143719804,2.904133673964764,100660.81401207726,0.20743811959570166,0.6900089036423678,0.187199395245123,0.5691282620371232,8509.1444444444,49023.21690821258,7003.316701173225,13414.0,91233.00084541064,6516.6429175293315,13414.0,186568.6466183575,6218.954887278584,13414.0
2023-03-20,SOS002L09P,13414.0,13232,12991.0,12687.33001207729,SOS,20880.8899758454,2194.441002415459,0.0,127.7769927536232,10460.1100241546,7405.332971014494,7889.560024154588,7121.762275707382,8394.248465246643,0.0,20880.8899758454,5453.944565217391,7238.695750164051,0.0,20880.8899758454,5898.84782809984,5867.661350627158,0.0,20880.8899758454,14408.0,2001.0,3016.0,10525.857142857143,5160.672838192435,2012.0,17541.0,7707.571428571428,4801.978449864913,2001.0,17541.0,8200.0,5171.0,3995.0,3908.889975845409,4081.892995169082,7729.998007246375,-0.3575944312949759,103.97977539559551,6292.237724292618,7960.055434782609,1.3058002679053107,0,20,12,3,1,0.0,1.0,-0.7907757369376986,-0.6121059825476627,1.0,6.123233995736766e-17,0,79,1044069.6391304348,4724.297009639977,4346.206826972669,0.9199690066276928,0.8280542986425339,False,False,False,True,4881.690357401655,2.74781868885104,68343.66500362317,0.19627276352669407,0.9864320858068859,0.9458274944931759,0.981786577918547,8327.1444444444,48758.88689613527,6965.555270876467,13366.77693236715,87167.44486714978,6226.2460619392705,13366.77693236715,173468.6466183575,5782.288220611917,13366.77693236715
2023-03-21,SOS002L09P,8728.439975845415,10510,15733.0,12095.0,SOS,13414.0,20880.8899758454,2194.441002415459,131.0,10081.77801932367,3397.444021739129,70.0,8349.967986542442,7809.520631228975,0.0,20880.8899758454,5357.277562111803,7180.946823725144,0.0,20880.8899758454,5844.814460547505,5832.623074713455,0.0,20880.8899758454,13232.0,2012.0,3234.0,11739.857142857143,3582.2055789030073,6780.0,17541.0,8227.285714285714,4672.557238050396,2001.0,17541.0,12991.0,851.0,3988.0,12687.33001207729,1573.555012077294,7815.999999999999,-0.34930371433983787,65.6293127927131,378.47198930297236,3371.162413733612,1.5586214991056613,1,21,12,3,1,0.7818314824680298,0.6234898018587336,-0.8978045395707417,-0.44039415155763423,1.0,6.123233995736766e-17,0,80,1044069.6391304348,4724.297009639977,4346.206826972669,0.9199690066276928,0.8280542986425339,False,False,False,True,3021.465713336784,2.8888098694713533,42300.51998671498,0.20634356216851116,1.2041097868440023,1.385700082957013,1.4969552805426303,10108.704468598986,51534.166908212566,7362.0238440303665,13366.77693236715,83856.00283816425,5989.714488440303,13366.77693236715,164995.20664251212,5499.84022141707,13366.77693236715
2023-03-22,SOS002L09P,10378.1100241546,10737,11962.0,13787.77699275362,SOS,8728.439975845415,13414.0,20880.8899758454,721.3329710144927,47.99999999999999,11952.65797101449,9415.000000000007,9729.507565562455,7053.687649160986,0.0,20880.8899758454,6095.14256383713,7123.936187447704,0.0,20880.8899758454,5927.766127214172,5880.20824430611,0.0,20880.8899758454,10510.0,10474.0,5507.0,11777.42857142857,3568.067350688274,6780.0,17541.0,8600.857142857143,4647.341818504637,2001.0,17541.0,15733.0,1970.0,4819.0,12095.0,733.9999999999999,6763.999999999999,0.1889994148867824,13.387405596556443,648.6024585921441,4282.967460317469,1.596272353282099,2,22,12,3,1,0.9749279121818236,-0.22252093395631434,-0.9680771188662041,-0.2506525322587213,1.0,6.123233995736766e-17,0,81,1044069.6391304348,4724.297009639977,4346.206826972669,0.9199690066276928,0.8280542986425339,False,False,False,True,3701.376858868185,2.803851219982012,51819.27602415459,0.20027508719181566,1.0345814386218222,1.328544114423014,1.11409145933556,10467.594444444387,45222.27989130434,6460.325698757762,13366.77693236715,78759.11382850242,5625.650987750173,13366.77693236715,154617.09661835752,5153.903220611917,13366.77693236715
2023-03-23,SOS002L09P,13366.77693236715,12797,11076.44,10779.44196859903,SOS,10378.1100241546,8728.439975845415,13414.0,12510.67198067632,14697.33297101451,8539.332971014494,8334.999999999998,9851.80827294686,7117.082822490905,0.0,20880.8899758454,6000.10284679089,7008.2841055621475,0.0,20880.8899758454,6370.992024959744,5924.410643643091,0.0,20880.8899758454,10737.0,17541.0,5046.0,11099.714285714286,2613.819728181076,6780.0,14408.0,9154.5,4652.960492649153,2001.0,17541.0,11962.0,10415.0,4204.0,13787.77699275362,1575.0,5625.999999999998,0.28797795564477124,0.06842997346690471,3514.9686594202885,7366.674085576259,1.6419399005092197,3,23,12,3,1,0.43388373911755823,-0.900968867902419,-0.9987165071710528,-0.05064916883871355,1.0,6.123233995736766e-17,0,82,1044069.6391304348,4724.297009639977,4346.206826972669,0.9199690066276928,0.8280542986425339,False,False,False,True,5340.162564527261,2.503065546853325,74762.27590338165,0.17879039623489784,0.9573736483965084,0.8064353899473388,0.8655497381522583,9897.817512077238,36005.89993961352,5143.69999137336,13149.6699879227,74383.55489130435,5313.111063664596,13149.6699879227,141250.31968599037,4708.343989533012,13149.6699879227
2023-03-24,SOS002L09P,0.0,1571,9351.0,7053.444987922702,SOS,13366.77693236715,10378.1100241546,8728.439975845415,0.0,20.0,0.0,0.0,9851.80827294686,7117.082822490905,0.0,20880.8899758454,5998.674275362318,7009.598775404714,0.0,20880.8899758454,6057.15869162641,6006.402953508328,0.0,20880.8899758454,12797.0,6780.0,8481.0,10355.57142857143,4267.172086879979,1571.0,14408.0,8660.92857142857,5077.066301051694,1571.0,17541.0,11076.44,12104.0,6669.0,10779.44196859903,5359.221980676328,4670.999999999998,-1.0,0.0,-9851.80827294686,-5998.674275362318,1.6423309249791667,4,24,12,3,1,-0.433883739117558,-0.9009688679024191,-0.9884683243281114,0.15142777750457667,1.0,6.123233995736766e-17,0,83,1044069.6391304348,4724.297009639977,4346.206826972669,0.9199690066276928,0.8280542986425339,False,False,False,True,0.0,0.0,0.0,0.0,1571000000.0,7053444987.922703,5.952259703404035,11468.817512077238,36005.89993961352,5143.69999137336,13149.6699879227,74383.55489130435,5313.111063664596,13149.6699879227,141250.31968599037,4708.343989533012,13149.6699879227
2023-03-25,SOS002L09P,3135.88997584541,3344,3603.0,7276.443961352661,SOS,0.0,13366.77693236715,10378.1100241546,2194.441002415459,1458.0,974.110990338164,742.3329710144928,9986.300983436853,6955.32019927291,0.0,20880.8899758454,6118.523559351276,6939.989426152576,0.0,20880.8899758454,5883.85502415459,6013.415008320077,0.0,20880.8899758454,1571.0,9234.0,6456.0,9514.142857142857,5036.545490332684,1571.0,14408.0,8438.642857142857,5246.332750043198,1571.0,17541.0,9351.0,12052.0,2765.0,7053.444987922702,4703.22095410628,5376.999999999998,0.0,0.4290153949883737,-6850.411007591443,-2982.633583505866,1.6321422782694197,5,25,12,3,1,-0.9749279121818236,-0.2225209339563146,-0.9377521321470804,0.3473052528448203,1.0,6.123233995736766e-17,1,84,1044069.6391304348,4724.297009639977,4346.206826972669,0.9199690066276928,0.8280542986425339,False,False,False,True,1420.7185697032435,2.2072562719393267,19890.05997584541,0.15766116238442668,1.0663639428332052,2.320376038406965,1.0774521527878433,11676.927536231828,33475.56497584541,4782.223567977916,13149.6699879227,72614.66286231884,5186.761633022775,13149.6699879227,138114.42971014493,4603.814323671498,13149.6699879227
2023-03-26,SOS002L09P,0.0,5052,6115.0,5046.999999999996,SOS,3135.88997584541,0.0,13366.77693236715,20880.8899758454,70.0,11536.88798309179,9543.000000000004,7003.316701173225,5902.056786510136,0.0,13414.0,6113.523559351276,6944.705982338874,0.0,20880.8899758454,5883.85502415459,6013.415008320077,0.0,20880.8899758454,3344.0,14408.0,3500.0,8177.571428571428,4754.938865963225,1571.0,13232.0,8549.5,5149.452558655741,1571.0,17541.0,3603.0,8200.0,8351.0,7276.443961352661,3908.889975845409,5850.439975845412,-1.0,-1.0,-7003.316701173225,-6113.523559351276,1.1455450579421373,6,26,12,3,1,-0.7818314824680299,0.6234898018587334,-0.8486442574947509,0.5289640103269624,1.0,6.123233995736766e-17,1,85,1044069.6391304348,4724.297009639977,4346.206826972669,0.9199690066276928,0.8280542986425339,False,False,False,True,0.0,0.0,0.0,0.0,5052000000.0,5046999999.999996,1.2104117178918423,16728.92753623183,42209.783937198066,6029.969133885438,13149.6699879227,85598.21787439616,6114.158419599726,13149.6699879227,139479.42971014493,4649.314323671498,13149.6699879227
2023-03-27,SOS002L09P,13149.6699879227,4220,4065.0,3243.0,SOS,0.0,3135.88997584541,0.0,13414.0,127.7769927536232,10460.1100241546,7405.332971014494,6965.555270876467,5854.862121284258,0.0,13366.77693236715,7043.658773291924,6953.373883521594,0.0,20880.8899758454,6297.432924718197,6073.96666243885,0.0,20880.8899758454,5052.0,13232.0,2001.0,6890.142857142857,4362.137833240771,1571.0,12797.0,8708.0,4963.165925092571,1571.0,17541.0,6115.0,12991.0,5171.0,5046.999999999996,12687.33001207729,4081.892995169082,0.0,-0.019705532434568407,6184.114717046233,6106.011214630776,0.988911515177237,0,27,13,3,1,0.0,1.0,-0.72479278722912,0.6889669190756865,1.0,6.123233995736766e-17,0,86,1044069.6391304348,4724.297009639977,4346.206826972669,0.9199690066276928,0.8280542986425339,False,False,False,True,5159.714497066942,2.54852666612642,72236.0029589372,0.18203761904179053,0.32092060131964784,0.24662215878663932,0.9632701419518317,7799.25754830913,38408.557971014496,5486.936853002071,11503.71998792271,79173.10283816427,5655.221631297448,12983.55501207731,130254.75972222224,4341.825324074075,12983.55501207731
2023-03-28,SOS002L09P,11503.71998792271,7055,5314.0,8461.116002415461,SOS,13149.6699879227,0.0,3135.88997584541,8728.439975845415,131.0,10081.77801932367,3397.444021739129,7362.0238440303665,6083.6300562114275,0.0,13366.77693236715,7855.995915286404,6744.861979560175,0.0,20880.8899758454,6362.790257648954,6120.464911886668,0.0,20880.8899758454,4220.0,10510.0,2012.0,6396.571428571428,4069.9713699706745,1571.0,12797.0,9068.214285714286,4610.261467281796,1571.0,17541.0,4065.0,15733.0,851.0,3243.0,12095.0,1573.555012077294,-0.12517044165455948,0.31795830867342234,4141.696143892344,3647.724072636306,0.9371216485446516,1,28,13,3,1,0.7818314824680298,0.6234898018587336,-0.5712682150947924,0.8207634412072763,1.0,6.123233995736766e-17,0,87,1044069.6391304348,4724.297009639977,4346.206826972669,0.9199690066276928,0.8280542986425339,False,False,False,True,4166.604574189097,2.76093394041373,58332.46403864735,0.19720956721635954,0.6132798787516976,0.7355112963948126,0.7532246632525549,3350.5375603864195,32321.83592995169,4617.405132850241,9348.444021739131,74781.71280193239,5341.550914423742,12983.55501207731,127077.70676328504,4235.923558776168,12983.55501207731
2023-03-29,SOS002L09P,4066.223007246374,4655,8152.0,11601.72300724639,SOS,11503.71998792271,13149.6699879227,0.0,10378.1100241546,721.3329710144927,47.99999999999999,11952.65797101449,6460.325698757762,6029.613564988053,0.0,13366.77693236715,8094.916632160109,6528.463834176403,0.0,20880.8899758454,6251.486592190016,6131.20425263831,0.0,20880.8899758454,7055.0,10737.0,10474.0,5527.714285714285,3612.417552198055,1571.0,12797.0,8652.57142857143,4734.409567838841,1571.0,17541.0,5314.0,11962.0,1970.0,8461.116002415461,13787.77699275362,733.9999999999999,-0.6465297302511417,-0.6081923396666236,-2394.1026915113885,-4028.6936249137348,0.7980719248291712,2,29,13,3,1,0.9749279121818236,-0.22252093395631434,-0.3943558551133187,0.9189578116202306,1.0,6.123233995736766e-17,0,88,1044069.6391304348,4724.297009639977,4346.206826972669,0.9199690066276928,0.8280542986425339,False,False,False,True,1658.4087862318836,2.4518822129696196,23217.72300724637,0.175134443881605,1.1447970243047605,2.8531939797000523,1.7512352305582737,3939.3145531400455,33536.83393719807,4790.976276742581,9348.444021739131,76342.70978260871,5453.0506987577655,12983.55501207731,123011.48375603867,4100.382791867955,12983.55501207731
2023-03-30,SOS002L09P,4150.396980676327,7113,4709.0,5838.289975845413,SOS,4066.223007246374,11503.71998792271,13149.6699879227,13366.77693236715,12510.67198067632,14697.33297101451,8539.332971014494,5143.69999137336,5222.381604298658,0.0,13149.6699879227,7497.75413216011,6475.627784875351,0.0,20880.8899758454,6276.5850241545895,6120.650243410264,0.0,20880.8899758454,4655.0,12797.0,17541.0,4715.714285714285,1972.8393847688799,1571.0,7113.0,7907.714285714285,3990.266897350091,1571.0,14408.0,8152.0,11076.44,10415.0,11601.72300724639,10779.44196859903,1575.0,0.020700776440433222,-0.689499046653027,-993.3030106970327,-3347.357151483783,0.686032097081506,3,30,13,3,1,0.43388373911755823,-0.900968867902419,-0.20129852008866114,0.9795299412524943,1.0,6.123233995736766e-17,0,89,1044069.6391304348,4724.297009639977,4346.206826972669,0.9199690066276928,0.8280542986425339,False,False,False,True,2273.626868443754,1.8254521163763902,31830.77615821256,0.13038943693728017,1.7138119633864735,1.4066823009030218,0.6620272739122695,6901.917572463719,38377.65495169083,5482.522135955833,9348.444021739131,81831.64275362321,5845.117339544515,12983.55501207731,119348.08677536233,3978.269559178744,12983.55501207731
2023-03-31,SOS002L09P,0.0,3010,3979.0,5246.441968599031,SOS,4150.396980676327,4066.223007246374,11503.71998792271,0.0,0.0,20.0,0.0,5143.69999137336,5222.381604298658,0.0,13149.6699879227,7497.75413216011,6475.627784875351,0.0,20880.8899758454,5878.16309178744,6127.450775120493,0.0,20880.8899758454,7113.0,1571.0,6780.0,4921.285714285715,1636.9171954506187,3010.0,7113.0,7638.428571428572,4194.223568273316,1571.0,14408.0,4709.0,9351.0,12104.0,5838.289975845413,7053.444987922702,5359.221980676328,-1.0,0.0,-5143.69999137336,-7497.75413216011,0.686032097081506,4,31,13,3,1,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,0,90,1044069.6391304348,4724.297009639977,4346.206826972669,0.9199690066276928,0.8280542986425339,False,False,False,True,0.0,0.0,0.0,0.0,3010000000.0,5246441968.5990305,1.321926909859825,9911.917572463719,38377.65495169083,5482.522135955833,9348.444021739131,81831.64275362321,5845.117339544515,12983.55501207731,128777.52675120774,4292.584225040258,12983.55501207731
